user_id,z1,z2
a7a3ef84-8c18-4ecc-b4e3-dc72056cd800,0.48157516,0.63306415
a7d81f79-ac72-4baa-949d-5927e4d45986,0.40410617,0.49698874
a7f2fe7d-67a7-4488-9ab7-4ac9d6f2eca9,0.33656982,0.57979286
a8ce5941-0f69-4abe-bdf7-d3ace190b07b,0.51302046,0.492842
a9132f27-b443-4271-8e06-da47ce7a7e62,0.43626747,0.42533866
a916f84b-d744-4dbd-bfd7-fdb4c649fedb,0.4833732,0.51033425
a98f1393-2aa6-476d-8196-720734b43f89,0.4132936,0.525608
a9e05bdf-b616-4ef2-947b-b4687728d3be,0.43997175,0.47684374
a9ffc8a9-f679-4436-96be-8fe63f559f76,0.34949356,0.52703196
aa03ff19-9571-40cf-9f04-fff6740fb4eb,0.6324132,0.57266325
aa57daa2-a3ef-416a-8ba9-5facaca652f8,0.37842494,0.5122438
aa680579-a442-44ea-9bdf-f28ff10b6c33,0.4516493,0.55011517
aa7c66f8-831d-43bf-b9cf-13535692ac8b,0.623913,0.4296354
ab40c613-b314-435e-a11f-cca2f23071b6,0.3711614,0.47543436
acd3f260-7ad5-4ada-b975-7320f6e61511,0.40056148,0.5095014
acdedf0b-35c5-4055-8696-4f09419996cc,0.47299585,0.5581114
ad04c158-904f-455b-abff-410e95cfba04,0.51624346,0.46485147
adac3794-d0c1-4303-ab1b-aa79aec47a0b,0.32136664,0.6155591
add1bcab-7763-4cb4-9555-4dd6465b3723,0.39468637,0.509012
adf90f57-77e5-47ff-8072-81f13bc1499f,0.38816503,0.5495827
aeaea109-1a5a-45bc-a998-422525b14888,0.48808464,0.50317544
af7c391d-1a0f-4443-b2a3-05268a884d49,0.6664993,0.52297217
afa1f57c-8f0f-44a3-b6c3-c1dbda0b57ec,0.41760123,0.49927574
affb4368-a13f-456e-a295-532b3c1316c7,0.5348909,0.49542952
b01bbfd6-4f8b-4ebe-bacc-8bd3c2cc174b,0.39668587,0.28961638
b0273a73-2d2b-4e0a-912e-816352bf67a3,0.38578048,0.50843453
b09d311f-4ff4-4f77-8587-e8f29cc55301,0.39828962,0.49235082
b1222216-ab73-4659-bd77-0b2cf7c4a6c0,0.44845113,0.5159866
b1395584-552a-4d8a-8d96-0e9997113bf3,0.56062794,0.4360592
b16754af-a26e-4c24-bc3d-48270a832b77,0.39910424,0.49595442
b17c73b6-a6d3-4d41-8e6a-b485d1717edb,0.588599,0.48112226
b1ee8fd2-a836-49ee-b02d-6ffe13cb24c5,0.5800495,0.46189305
b23d7cf2-647a-43de-8a78-3faae3c1a48f,0.550472,0.47314468
b313e035-ded6-449e-a24f-570aa5fba164,0.26563612,0.5814926
b326e1f8-a224-42d4-a0d3-a03d8d3a7a92,0.2504461,0.35702038
b3859083-3cf1-44af-a93b-37142ba48a77,0.49734074,0.46166608
b3a83482-cc85-4a00-b6fa-6fb162d70687,0.5461617,0.47805128
b3d2b7ec-74b0-4302-a6a3-fe18654785f0,0.46610418,0.45356834
b4841de5-71eb-4525-9e9d-fe086031eda2,0.34018677,0.49492568
b4899d21-967b-4d3f-bba5-1a5a472255da,0.36662823,0.5223165
b539d26a-7994-45e6-8efb-dd838fd103e9,0.46026668,0.50498736
b56b4c1f-37ba-41e9-93ce-35091e89f914,0.6866513,0.56316864
b63e905e-cc5d-467a-8a23-a5107e45f9c8,0.6517988,0.5186445
b66175a7-cc87-47de-9278-5116d8c99a8d,0.45954835,0.46761006
b6661aa8-fc77-4421-8ee1-1a76fe634626,0.39090058,0.5599155
b6858cfc-9529-4cd0-84a7-e57c7dd3337f,0.60978705,0.5290134
b6bb33fe-bd58-4370-9bca-57552841ccd9,0.4241137,0.5184293
b772c510-460f-4fab-9dbb-66467e7fe38b,0.53825194,0.47644067
b77ba0e4-82da-4283-bf35-3bc8c1c02a11,0.45729518,0.5489396
b7a1b365-715b-4293-ba2f-bab583a825c2,0.43652344,0.4613451
b7a86b17-34b1-403b-9de3-a5ed896eceb9,0.53288734,0.45165268
b7b805d8-fee8-46b0-bd26-70b237669071,0.36656234,0.46853337
b7f12fe7-2fac-47f7-aac5-c6e6261da7b9,0.35656586,0.50912195
b86abad2-1f36-4234-9c34-abfb1471a7f2,0.46457034,0.5036724
b9751c98-ca64-4bed-9e8b-c4f4995d5471,0.6683529,0.529678
b997b6c5-f488-4a99-8c12-95bffb82d3aa,0.6363725,0.51193863
ba22420b-887d-45e2-83f3-0896c9a0e8d1,0.6883242,0.5081129
ba8e5460-ac7d-4d22-b8b0-362da1f9b26f,0.51360434,0.53692085
baf04316-446b-4f89-a8f4-cb1175e9d7ee,0.3535866,0.40373546
bbdbc713-74a6-4f70-9845-41895ed3d456,0.2836294,0.52817285
bc078a08-4db3-4167-9115-ed618c010518,0.415916,0.4456367
bc949289-7b56-414d-87a5-aa3567a43397,0.5873204,0.48878965
bcf77fbe-3571-460e-8069-5e28251d3afb,0.5055485,0.38447917
bd4a57cb-9da4-4dd3-bc3f-1effbcdfde20,0.46048504,0.49610937
bdb9d298-5309-4493-be42-4407a7b9ce15,0.6029423,0.50996846
bdbbab2a-3140-4891-a850-386dd4c56c35,0.5972219,0.45166567
bdfe9b83-3d22-4e2c-9b38-3d633b2fe1e5,0.40807933,0.53482676
be6188f6-55a1-447d-b712-1a2ee20060ea,0.45621264,0.52259254
be6e375e-cef4-4566-aff4-d4d0088599a0,0.6895624,0.46931732
be9e0bf9-e408-4305-a5f4-f655e7cd3bd9,0.5851976,0.47335273
bf1f0e4f-8375-42fb-9140-fc2a52dbdf00,0.5133393,0.49925774
bf2f7cd5-86c1-42a2-874c-9a15e3b7e4f4,0.7777202,0.75204545
bfafd60c-bf03-47ab-a6cd-66c850082245,0.44711342,0.5275929
bfccea08-d6a3-45df-b875-2bd737fe24a3,0.5241415,0.5331095
c08a6e0a-2ab8-4d33-962a-846464b9b2e4,0.46807444,0.5947626
c0967c66-ad29-48b3-8088-1f4344fe07a2,0.43648386,0.4354826
c22ff7b1-38d0-47e8-b6a2-ceac01ada15e,0.39536688,0.5027816
c2b845c4-d66f-4e91-bee9-be13a565b363,0.6161389,0.5102125
c365a00e-0100-489b-8553-d8e1c8c0f5f9,0.43190935,0.32607546
c412b3e5-f168-4569-a6f6-06e53c6862a2,0.4113265,0.44147322
c43dca63-9bcf-4789-b2b8-567e2f311dd8,0.50801134,0.49486127
c48562e8-6f53-4fb3-add1-d12c07ee277b,0.6440285,0.45382994
c4c697b3-88c4-427e-8092-eebae7c696bc,0.47834975,0.48850733
c4d38a4e-8410-45b7-b59c-c9a8bda0d81b,0.22529458,0.4768422
c533650a-d1b8-4a87-adf9-37d1cba316fd,0.36596158,0.5180088
c54deb64-6b0a-4644-83f6-8f32b77460e9,0.6144313,0.45162076
c61da286-99d6-429f-96d7-569d39786b8e,0.46781406,0.4703851
c62f7961-ecc7-465c-b514-d4c94ca45377,0.5164747,0.46355876
c6308e28-8911-4bac-a8a0-b88fa3ea8a1e,0.40520155,0.49473798
c6c66ccf-1b44-4892-8b1c-abc2217a326b,0.4315316,0.5899154
c6cbe01c-5166-4555-b50c-dfeac1631a65,0.42405108,0.47312406
c6cebf5e-159a-45b1-b171-5b4ea0d55fc0,0.6464387,0.54331595
c6d2e35e-9bde-4931-b324-fbfea42bf7c8,0.5953383,0.5170923
c7e769fd-ad68-43b8-bd37-b487829ae5af,0.4424267,0.4682136
c7f6c5b4-97f8-48a3-a0dc-275ead352d40,0.40290794,0.53256685
c82adff4-9736-4b6f-8d95-8e1a34adf800,0.37875745,0.49926785
c859b956-cbc1-400c-ae9b-a133bce4e528,0.37921524,0.49132144
c8b28910-e7b0-4f87-acb5-8102c3fcc45a,0.5353407,0.528773
c8c19812-7100-47d1-8f17-ffee3b413481,0.3769104,0.5844505
c8c2c6ab-f7ff-4a6d-9b9c-0b6655627cd3,0.45712143,0.6051049
c8d241b5-c0e3-4ac8-9ebc-6f17faab5646,0.40858233,0.4974157
c94e4102-b0b9-4381-aa63-b0be8fc4838c,0.37119234,0.50531805
c9998cd5-a4d2-4642-b4be-8dc225dbd384,0.53028536,0.56027216
c9b692e8-2b76-4f84-b536-c0e6abbea89c,0.53253686,0.5006307
c9f576c8-8ca6-4c69-ac3c-0223e08cbbf0,0.59790677,0.6091475
ca92d788-d046-4f7c-97ae-8dcf1a683854,0.36414778,0.60988235
cb0f87f9-0b9f-49c3-93c3-a8b45b103c1c,0.41506508,0.47306982
cb2fe320-8421-44af-8cfb-cdeffa64e2c3,0.64063394,0.5576811
cb5cb4d6-a4f1-489e-841c-304b775fdd03,0.4835248,0.5118904
cb95f6e7-6f99-496e-89ce-1f142b1ba4f0,0.42879963,0.61618745
cbdc3cb2-e957-47e2-9dfb-eaf3a70ddd76,0.47268426,0.7349751
cc318b4b-f31a-4bbe-80ca-f97e93f73e31,0.5815205,0.5265993
cca963bc-0ceb-482a-9917-051154047daf,0.3943044,0.5121513
ccd4fd05-78b7-41ae-ad44-544aab4ed2d7,0.40453884,0.52421707
cecefc6b-7b96-4805-a71c-3fe7b04dba5c,0.45442367,0.49275252
cf549e90-fcf1-41d1-8d23-c61eceb02822,0.42278215,0.4629286
cf942a53-d392-4bef-a2a1-a97bcb85df5e,0.47684842,0.40099984
cf94972e-e1bd-4787-9c11-87d208ada9d7,0.44576132,0.4076319
cfb30148-ba72-4974-96ab-a3a66de2902e,0.4632243,0.4074046
d02fba6d-81b0-4081-b150-7f0536395532,0.6352299,0.52956986
d0a524fd-f5cc-455a-a958-dd14b443a92c,0.43913022,0.5213777
d0b2f3d1-d744-4450-a6b6-d3c471e7ca59,0.39031208,0.45649055
d0e40ad7-06ac-4c48-af86-7fa9442643a8,0.45106816,0.4701956
d144fbdd-f38b-40b9-a60a-a6e9d7c31cae,0.5880779,0.40734372
d14ae4ea-2e62-47b2-9605-5d7c6febbc70,0.55624384,0.44802558
d15532d1-a33a-4f23-853f-7ea253f696ac,0.31404942,0.37239036
d1d3b52b-00cb-4fa6-958c-5ac22e85b84b,0.47309938,0.43948668
d241509c-20e8-4250-bba5-28859029f806,0.37548584,0.42334378
d2919083-4d53-450c-a66f-21867dc138fc,0.40943357,0.5435101
d2e8bbce-97da-4102-8e7d-1469997eaf41,0.56829923,0.5204364
d3281954-b850-4a1f-9918-815f6f6bfb08,0.5659457,0.403316
d351d60b-5592-4d58-8632-aa34fe4b8f07,0.49275073,0.8711806
d398a90b-21c5-4242-9f5c-190acb5ce7ef,0.52216357,0.48635498
d3b07406-ebbe-4c86-bd76-ee3ba4462b3c,0.6100035,0.5833385
d5089a96-e389-4b6a-a38c-a85ebe87a0a8,0.39951482,0.504011
d53af3d5-8087-4a9b-a3f2-a511c1242753,0.40088454,0.5136866
d5af5c56-5af6-45f3-9182-c6e6231b22ba,0.40955737,0.52280945
d5c530b2-353f-4ef2-9350-b4056d0937b5,0.33951843,0.60838246
d655e3fd-655a-4511-ac32-684110723acf,0.39062333,0.46186984
d6602393-e783-484d-aa26-0a7d88399db5,0.35737836,0.52874964
d6a3de7b-7cb8-4db4-a3ae-91289a1fa6a6,0.4374922,0.4539189
d6b29b76-5bed-4c31-9937-f93e6b49a64a,0.44412872,0.6291907
d6c1bfcb-b7af-4f00-b5d0-b20703effe55,0.67491114,0.5054539
d6ce33f9-2b43-4bc4-b1b0-fab0e66e3ded,0.48798066,0.4716709
d73c063e-8329-4d0c-b0dc-45481b797807,0.5685368,0.5420226
d7a676bc-4b42-4cb4-85aa-8211a989e98a,0.39573374,0.4616398
d7d3d826-6158-4bc6-8500-3988dba8d1b1,0.46784502,0.54302055
d8a3aee8-e50a-49ec-83f5-f44656ef8788,0.57419485,0.50590616
d8e4321c-b422-42b2-8833-8f5ce8ed22f9,0.5085346,0.46500394
d8fba1bb-f5d9-4ed7-a08e-e913b8f19e23,0.43897194,0.5262265
d95919ce-2129-48ab-85ed-84cfbee809e1,0.34333298,0.5563144
d98bc431-ad8b-477a-af18-d29c92d04417,0.58316773,0.5248351
da4fd866-8a4a-43ce-8816-fcc07891f54e,0.45478228,0.4568641
dab73e03-3100-4e29-ac57-4b3db62d1f46,0.5732964,0.50433016
dad83bf9-6781-46f2-a1d0-ba957eb4959a,0.38837525,0.42863238
db395b83-44f6-4f02-82aa-f1aa4b152365,0.35552365,0.5339567
db49837b-ab00-4dfe-95f7-418171e2d3a1,0.45663768,0.5078756
db88e63a-2604-47dd-9753-bbf964f8c26e,0.47728527,0.5071052
dbb14be0-1c6a-4870-a475-fd6cb70bba45,0.71100533,0.5264389
dbcdd12a-a34a-4045-9912-15c3a8d1506e,0.4234585,0.49506414
dd115de5-752a-413e-ab0f-e714f9b1271d,0.54451334,0.55464214
dd167032-6526-4043-854f-7f6f5d969629,0.39774397,0.5792226
dda89943-d242-40c8-9989-f20eaa38e8f6,0.39639914,0.6685353
de490631-c8e9-471d-8444-04463416399f,0.5445989,0.526537
ded0598b-39bf-4ec2-8e9c-b69bfeb50918,0.5208406,0.46401107
ded84bf3-2021-47ec-a865-9ce90bccbbb6,0.45039818,0.51913875
dfceaffd-30dc-4951-8958-5dc75692bc63,0.34139246,0.5229505
dfe2e4e2-d65e-471c-8db0-3227c8fded34,0.431864,0.42007047
e05d2640-680d-4ea2-8aa0-0475ec6c4ce7,0.4813045,0.45997941
e0622915-96ce-40c2-af78-c6f85eb19734,0.5973826,0.5854774
e0e287ca-24d5-46bc-b942-873cd60b31e5,0.5311236,0.43764514
e0e3d32d-7fcf-4382-bd62-60085d7e989f,0.37772802,0.47613478
e0e6b1c2-8c9c-404a-8bb4-54466527ef0c,0.5422325,0.34847468
e3176e35-875d-44f9-ac2b-f0d4867b9772,0.55309206,0.47649813
e3428c81-c1a3-4139-9deb-ab2b9aae481d,0.36898026,0.60762084
e4619e7d-733c-4171-9a35-13b7d4f1f23d,0.4200268,0.5094617
e51216c3-a23b-4b21-9977-bb5364d9a2f5,0.5486126,0.55478495
e5199f23-9bee-4581-8f8a-4eb907bccca4,0.34818816,0.57471645
e544e679-38c5-4b67-8e4f-228bf11b9d9f,0.45329374,0.47048113
e562d0ac-38ce-4c28-9a8d-9a08f91d49aa,0.32863232,0.42503846
e58f1a6d-d42a-4ded-afa8-82fdac8e1184,0.48990938,0.5348811
e5ae883e-0873-4fb7-85b7-bac15d3efadb,0.63031507,0.5893017
e5f26367-6958-4156-b20d-49889ff7e8f7,0.5188869,0.43532112
e600bf3b-d423-4bb4-b7d1-b4698ab0b598,0.3581783,0.55408674
e626932a-fa78-45c3-bee2-f9586dd8cc75,0.48282054,0.6036732
e68ce667-a8aa-4c0f-a36a-7506fac3e58d,0.3756929,0.5219831
e7021312-a3e1-4717-a499-7d951282f9a3,0.44859165,0.47669923
e73c0058-6a3a-4b70-a31a-fbb84618f988,0.59917176,0.47172004
e77203c2-0bc6-429b-b07a-8d2ea0235fa3,0.45413196,0.5280908
e7808896-483b-435a-827d-db1db882328c,0.41239133,0.52704734
e7b30b93-cc28-4450-8cb1-47141854034d,0.34686673,0.5086178
e7ea8d64-5276-4998-b1dd-dc7d9596ff02,0.44615,0.47514307
e85e0353-f55e-4393-82e3-6d2e0581431c,0.6357501,0.5473347
e863047d-8059-48db-9a1d-e7f58d6c82d5,0.45282355,0.48963785
e8e83ce9-7720-4d00-9d3c-bd97bd9b0e12,0.4574413,0.5472134
e8f990fa-3368-410e-8a7a-403fb84d6f82,0.52353346,0.3844608
e9e4f1ec-bf0a-469c-927d-4e5dc2785d4a,0.3627465,0.5216565
e9fc20c7-361d-4486-ba29-e5046cb9ae36,0.4063002,0.504991
ea18981e-fa91-4da1-b48c-fb73e11358d7,0.4439075,0.47879565
ea1b0daa-5d66-4d69-aa6f-7befcd24e4dc,0.30047092,0.48788285
ea1f8e41-321e-4941-a574-4a086d8e7889,0.47194237,0.5137088
eb8dae31-37ff-4513-a427-44bcec6a92ce,0.2889957,0.3733913
ebae8196-66c8-4970-8a25-a77974be4c40,0.44488662,0.57242143
ebdf94c3-51f8-4c09-9a36-a459a1ecd32e,0.5458325,0.5067324
ecbd5fa0-ba3c-49bf-8223-5241209e4af9,0.4050881,0.50898176
ecc74550-4563-4738-96cc-0c217d09b215,0.46923488,0.44293013
eccedfec-6a82-46e3-8ee3-a83622ceca4e,0.6084249,0.47603193
ecee5aed-79d8-4ad0-a0e7-cd5f328d4239,0.6062017,0.46496272
ed2a83c3-7158-4673-9ff5-3ecff9aad3fd,0.48955706,0.4519617
ed56a226-d416-417a-b445-8c7018be5222,0.47422674,0.50418156
ed5b6a28-fa85-4d46-9098-a14acb9616f0,0.5582713,0.45477661
ed7571d3-8942-4416-ad43-f6dfe6c0cd51,0.47329682,0.50573623
edbb9daa-7775-4a86-b7c6-065dfb9ed0be,0.50885016,0.49417278
eeb4c3bc-1d5b-44fa-9e68-ab56ef480cd6,0.44469765,0.42025304
eee4406d-19cc-46cf-9c0f-ae2095d5ffb0,0.32927305,0.5038407
ef7ad070-c0f1-4910-a0ac-ec8a154afe3b,0.59578776,0.49550664
efce7581-fa58-4c27-958e-9c316f1bb78f,0.5500836,0.5264944
efdbeb16-0439-4957-9072-921fa37b49ed,0.44693297,0.48966148
f206204f-7350-43fb-9ecb-8ef892363c4d,0.45099378,0.52137756
f259c03a-b3b4-4f5f-9d7d-f204a93bbc8e,0.6512406,0.55672824
f313f10e-7221-4ffb-a347-eeb83d727c1d,0.38799867,0.5024393
f39a7b55-de67-42ba-8121-81a94135ca98,0.28340077,0.49006233
f3a1e988-c0f4-4508-8872-0b2860ac6c27,0.3944516,0.5016901
f3b01299-4dce-44a8-b08e-130fe4d0e2c5,0.49689564,0.38163945
f3d2061a-9ffa-4fc2-bf46-f9990b6055ec,0.41455895,0.42226762
f424bf11-51a1-4a3e-b944-b9b3a62d57e4,0.40756682,0.507744
f42650a5-e32c-4b8e-9cd0-7f9f6c5935da,0.3437497,0.48267138
f46f552e-619b-4447-a594-fc7ca8ace32c,0.6224611,0.4763718
f51b6264-5a65-4cbd-9d32-957119e3bf90,0.49882156,0.48236072
f5c20d17-1f1e-48d1-ab2a-9eed5128a79e,0.37483796,0.52511644
f62b1643-06df-41ca-bce6-ca34f16eaa51,0.37177277,0.49933645
f6933091-b050-4d2a-a8fd-231b0c51cd61,0.31140122,0.5788429
f6b37597-3bad-4bd2-adbf-92254178d0ef,0.39691755,0.5108933
f6e9c0ca-e983-4076-a2dc-1d55ebd07a13,0.44164103,0.47380596
f766a71c-b94f-4119-a8a8-45245e155085,0.4916309,0.5451458
f7890393-a90f-4dda-b5a5-cde756ba4b49,0.36627713,0.5111919
f7b5b6bd-f947-4240-ad06-9c69e3abbab0,0.44684517,0.39928064
f7c42f44-6b76-42ef-a86c-e488aad7047f,0.56698114,0.55922276
f7db3ada-0717-498d-b58c-ac4bd949d347,0.50309366,0.6877794
f7dd695c-0449-446a-9ff5-493abee66935,0.37280267,0.5389205
f8e6e3d8-cb8c-4130-977c-18c4517983ca,0.4877524,0.50774115
f8f12a34-6a80-4a59-b49e-8dba4fe1e44b,0.4517946,0.5329882
f937bca2-3bf0-4492-8321-4a27fd29d1cc,0.39007935,0.47092628
f989ed21-8b86-4420-a217-c59197bfdd6a,0.5855004,0.48166704
f9aa5f7c-4361-48ff-89c4-2c27d2f6d5d5,0.67489564,0.50861496
fa00641d-2471-4362-8b9d-75546cff43a0,0.5226336,0.67542964
fa861463-8518-49a8-8436-fd195e3118f7,0.435586,0.5078056
fa9a4fba-6fc7-454f-8c6b-3c263cdd6021,0.47054964,0.5047907
fab9c152-dcc1-47ca-84fc-76b9daa2584e,0.60133994,0.5876087
fb6af241-0162-40b3-83ea-246fb5a3fd03,0.54453737,0.5195443
fc714691-146b-4236-8157-78c18af09446,0.59502304,0.5413443
fc78c375-7820-4d4b-b8a7-2871750c571b,0.60641617,0.6699131
fc8481a9-7975-43f3-8a76-c054d51e73ea,0.63015133,0.4930657
fc93d9c9-1b89-4202-a32a-ef67295c1fd8,0.37461188,0.5416411
fcfab357-c5c6-43d3-b70a-2844c0454c63,0.3194083,0.5581092
fd5859ab-7092-40b1-8abb-7ab3d566b138,0.36064568,0.5016458
fd67377b-87eb-44e6-900b-68ebad9151cd,0.35302112,0.5442172
fe041e5b-c584-4038-80fb-73f20fb1273c,0.39182642,0.25405332
fe398646-1fde-4c97-b589-520b5186a428,0.6170374,0.4877313
fe7adca8-9f18-4048-bd9a-a0d1c7636378,0.5635225,0.48834854
fe8ee69a-b37b-4e1b-be58-9391d29f0727,0.5959596,0.48491976
fecc1142-5009-42bc-b2c8-389c77e7b1fd,0.50287724,0.4973446
fed0ccb0-fdf8-423a-abd1-cef80cc4d6c5,0.24927217,0.50778323
ff473925-7c78-473b-b3e8-8b39faa72559,0.5820909,0.5286458
