id,user_id,politica,location,age,sex,zone,education,universe,created_at,score,locale,region
207,0bbbb85c-03b2-4060-a3c0-fa2ea7c354c4,2,4974,3,2,1,7,51,2022-09-28 18:17:42.547944+00,0.9,pt,CE
230,eae48940-972f-49d0-8186-ea3c3fa62e87,2,4974,2,2,1,6,2,2022-09-28 21:51:10.442171+00,0.9,pt,CE
263,2356f5b8-6734-4bca-86f0-6b9f275068ef,1,4974,3,2,1,5,2,2022-09-28 23:56:35.208953+00,0.9,pt,CE
281,dfceaffd-30dc-4951-8958-5dc75692bc63,1,4974,3,2,1,6,2,2022-09-29 03:02:48.464178+00,0.9,pt,CE
283,ebae8196-66c8-4970-8a25-a77974be4c40,1,4974,2,2,1,5,51,2022-09-29 03:30:08.014819+00,0.9,pt,CE
670,dd167032-6526-4043-854f-7f6f5d969629,1,4974,3,2,1,7,52,2022-10-10 20:51:01.776879+00,0.9,pt,CE
684,ed7571d3-8942-4416-ad43-f6dfe6c0cd51,2,4974,5,2,1,7,52,2022-10-11 10:10:38.907564+00,0.9,pt,CE
685,ed7571d3-8942-4416-ad43-f6dfe6c0cd51,2,4974,5,2,1,7,52,2022-10-11 10:10:39.901597+00,0.9,pt,CE
686,51589522-2b89-489d-9786-da8f2c1a6b6c,1,4974,5,2,1,7,52,2022-10-11 10:28:44.608979+00,0.9,pt,CE
687,51589522-2b89-489d-9786-da8f2c1a6b6c,1,4974,5,2,1,7,52,2022-10-11 10:28:44.882657+00,0.9,pt,CE
688,f8e6e3d8-cb8c-4130-977c-18c4517983ca,2,4974,4,2,1,6,2,2022-10-11 10:29:02.654488+00,0.9,pt,CE
692,8cba51e5-745d-40d5-90ff-bd4c053d5006,2,4974,4,2,1,7,52,2022-10-11 11:36:41.187765+00,0.9,pt,CE
713,8b0b112b-26ac-4900-a79c-9a601a55353e,5,4974,6,1,1,4,2,2022-10-13 19:32:19.228679+00,0.9,pt,CE
211,e084821f-43b1-4ea3-ab6b-c0887dda81a0,2,2402,4,2,1,7,2,2022-09-28 18:27:37.4388+00,0.9,pt,GO
212,1f13b3f8-fce2-41e6-993c-b387cf145399,2,5519,3,2,1,6,2,2022-09-28 18:40:58.661822+00,0.9,pt,PE
229,c8b28910-e7b0-4f87-acb5-8102c3fcc45a,4,4467,2,2,1,5,2,2022-09-28 21:49:58.852162+00,0.9,pt,CE
231,2bd4c22d-92e8-4fdf-8a8d-735846fbb54c,99,3586,4,2,1,6,52,2022-09-28 21:57:57.171063+00,0.9,pt,MG
712,e9e4f1ec-bf0a-469c-927d-4e5dc2785d4a,1,3586,5,2,1,7,52,2022-10-13 19:23:36.901354+00,0.9,pt,MG
243,fd67377b-87eb-44e6-900b-68ebad9151cd,1,2889,2,1,1,6,2,2022-09-28 23:13:44.144006+00,0.9,pt,SP
244,fd67377b-87eb-44e6-900b-68ebad9151cd,1,2889,2,1,1,6,2,2022-09-28 23:13:44.768463+00,0.9,pt,SP
245,fd67377b-87eb-44e6-900b-68ebad9151cd,1,2889,2,1,1,6,2,2022-09-28 23:13:45.35418+00,0.9,pt,SP
434,b6bb33fe-bd58-4370-9bca-57552841ccd9,1,2889,2,1,1,5,2,2022-09-30 02:18:36.418518+00,0.9,pt,SP
261,ded84bf3-2021-47ec-a865-9ce90bccbbb6,1,5680,4,1,1,3,2,2022-09-28 23:56:01.607315+00,0.9,pt,PE
265,636da28e-cb62-4823-9863-e856fd6b4b9b,4,5634,4,2,1,5,2,2022-09-28 23:57:56.850725+00,0.9,pt,PE
272,41894882-b0c4-45d3-a876-34d1c2b59161,1,5634,4,2,1,3,51,2022-09-29 00:05:12.30164+00,0.9,pt,PE
280,9c18030c-5a41-4497-8d1d-18e231927bba,99,3559,2,1,1,5,52,2022-09-29 02:33:58.238214+00,0.9,pt,RJ
522,4ae90dcf-cb97-4144-af34-fceb2ea47937,99,3559,4,1,1,2,52,2022-09-30 22:56:14.20386+00,0.9,pt,RJ
539,76f98e93-2bb2-4a74-974b-036deeea185e,3,3559,5,2,1,3,52,2022-09-30 23:09:34.034656+00,0.9,pt,RJ
285,93f174fc-fb25-4c91-ada9-9bd980174d56,1,4887,3,1,1,7,51,2022-09-29 04:50:50.445631+00,0.9,en,BA
287,73bc1d71-8f16-4fca-b27f-98369e5ad792,1,5707,3,2,1,2,51,2022-09-29 05:26:57.151928+00,0.9,pt,PE
796,71a4e36c-c05d-441e-bff2-0bc98ec63956,1,5707,2,1,1,5,51,2022-10-23 16:09:19.309074+00,0.9,pt,PE
290,2776d66e-9cca-43aa-b30f-514e7642201b,2,2378,3,2,1,5,52,2022-09-29 08:50:21.1215+00,0.9,pt,SP
291,226d8d94-4348-4d12-8266-73867618a9a1,2,2318,3,2,1,4,52,2022-09-29 08:59:25.174585+00,0.9,en,SP
496,321ab798-b045-4dba-ba3c-136cb4d87652,2,2318,2,2,1,5,51,2022-09-30 20:45:07.712958+00,0.9,pt,SP
292,90ee6a1c-0c4d-41e8-99e6-bd5066194e5b,2,2954,2,2,1,3,2,2022-09-29 09:12:00.906677+00,0.9,pt,MG
294,b4841de5-71eb-4525-9e9d-fe086031eda2,2,1003,2,1,1,3,2,2022-09-29 09:13:14.503683+00,0.9,pt,PR
295,9b39f4c1-31ca-4108-911d-368e1f79f167,2,1,3,2,1,5,52,2022-09-29 09:16:09.513684+00,0.9,pt,AM
303,7680ed2d-587b-44ec-9280-9b0f44b30059,1,2597,2,2,1,3,51,2022-09-29 10:27:33.739451+00,0.9,pt,SP
735,25a55a11-6630-47d5-a1cf-788a2e1e6047,2,2597,2,2,1,5,52,2022-10-14 02:54:41.076914+00,0.9,pt,SP
306,456d9278-963a-462e-9dfc-4f37ffadb65b,2,2995,4,1,1,3,52,2022-09-29 10:39:39.320152+00,0.9,pt,MG
307,456d9278-963a-462e-9dfc-4f37ffadb65b,2,2995,4,1,1,3,52,2022-09-29 10:39:40.196649+00,0.9,pt,MG
308,151d104b-3f33-40b5-acc0-c83217a9f578,4,123,4,2,1,5,52,2022-09-29 10:45:44.330728+00,0.9,pt,RR
310,fecc1142-5009-42bc-b2c8-389c77e7b1fd,99,5165,3,1,1,3,2,2022-09-29 11:07:37.765775+00,0.9,pt,PE
311,affb4368-a13f-456e-a295-532b3c1316c7,4,1560,2,1,1,6,52,2022-09-29 11:10:58.337917+00,0.9,pt,PR
313,00f4f1e4-90a3-41ee-a0dc-b0fe3a824688,3,5447,2,2,1,5,2,2022-09-29 11:22:48.383774+00,0.9,pt,PE
450,0ae3c0f0-3a92-44cb-ad57-cc767d798056,4,5447,2,2,1,3,51,2022-09-30 08:26:33.587532+00,0.9,pt,PE
832,728fb672-98d0-42b2-96a9-e54cb5a8d3d8,2,5447,2,2,1,5,52,2022-10-30 10:40:01.050278+00,0.9,pt,PE
315,c6d2e35e-9bde-4931-b324-fbfea42bf7c8,3,5667,1,1,2,5,2,2022-09-29 11:47:30.024043+00,0.9,pt,PE
500,b09d311f-4ff4-4f77-8587-e8f29cc55301,1,5667,2,1,1,3,2,2022-09-30 22:40:42.062833+00,0.9,pt,PE
612,80c130e3-c489-48c5-8fba-ecf36b0e24f0,99,5667,2,2,99,6,51,2022-10-03 06:34:45.83976+00,0.9,en,PE
316,860e66e4-a490-4072-82d6-061a226706c7,1,5675,2,1,2,5,51,2022-09-29 11:47:32.393536+00,0.9,pt,PE
324,f7dd695c-0449-446a-9ff5-493abee66935,2,2628,3,2,1,5,52,2022-09-29 12:05:58.955529+00,0.9,pt,MG
332,b7a86b17-34b1-403b-9de3-a5ed896eceb9,1,2429,4,2,99,7,2,2022-09-29 12:17:59.664852+00,0.9,pt,SP
412,8e3182cf-4f3f-4366-91f4-e58f0ea03320,2,2429,1,1,2,7,2,2022-09-29 23:50:56.945669+00,0.9,pt,SP
336,b772c510-460f-4fab-9dbb-66467e7fe38b,4,2362,2,2,1,5,52,2022-09-29 12:36:50.354886+00,0.9,pt,GO
339,cb0f87f9-0b9f-49c3-93c3-a8b45b103c1c,1,2209,2,1,1,6,51,2022-09-29 12:52:55.493076+00,0.9,pt,PR
352,95823d18-32c6-4753-af05-d0aaaa26ac6a,99,2,3,2,1,5,52,2022-09-29 13:41:33.731956+00,0.9,pt,AM
362,8e4c5ca9-9a19-43f2-81ac-fa24102c4ff8,3,2567,2,98,1,5,52,2022-09-29 15:08:14.914598+00,0.9,pt,SP
553,4c7f4c8f-0e39-42de-a24a-7fc00f950340,3,2567,5,1,1,5,2,2022-10-01 01:29:12.834242+00,0.9,pt,SP
643,d73c063e-8329-4d0c-b0dc-45481b797807,4,2567,6,1,1,5,52,2022-10-06 23:40:43.004695+00,0.9,pt,SP
789,b63e905e-cc5d-467a-8a23-a5107e45f9c8,5,2567,5,2,1,5,2,2022-10-21 00:02:16.53843+00,0.9,pt,SP
378,30c54d42-d7f5-4d59-93e2-0b7f9e8fbb26,2,5331,5,2,1,7,51,2022-09-29 16:11:38.136818+00,0.9,pt,AL
382,ea18981e-fa91-4da1-b48c-fb73e11358d7,99,2056,2,1,1,4,52,2022-09-29 16:29:48.318911+00,0.9,pt,SP
387,f989ed21-8b86-4420-a217-c59197bfdd6a,4,409,2,2,1,6,52,2022-09-29 17:14:38.870888+00,0.9,pt,PR
388,a598e96c-3e5f-45b6-a0c4-8690329adf1f,2,733,2,2,1,5,52,2022-09-29 17:34:05.564531+00,0.9,pt,PR
390,247c96de-2715-4e7f-9787-b4b4952b7cdf,2,454,2,2,1,5,51,2022-09-29 17:38:54.15548+00,0.9,pt,PR
408,9d239c97-90ee-4198-8aea-7ef9829db54a,5,1291,2,2,1,3,51,2022-09-29 23:07:03.843941+00,0.9,pt,RS
424,37c01b72-2523-4729-b14f-28b0e133f5be,1,5681,3,2,1,5,52,2022-09-30 01:09:30.37314+00,0.9,pt,RN
630,5074dbe0-1eec-48c1-9151-bb58eef75049,2,5681,2,2,1,3,2,2022-10-06 15:19:54.405885+00,0.9,pt,RN
430,3247c91e-a855-41c6-b565-fdd4583a8b9b,2,2551,2,1,1,5,2,2022-09-30 02:00:15.344691+00,0.9,pt,SP
441,2cbbce2d-2f3c-49b7-a578-c9429edfa5b5,1,2347,1,2,1,3,52,2022-09-30 02:56:05.360723+00,0.9,pt,MG
442,008945db-7336-4b6f-80c8-67f6f760146a,2,4802,2,2,1,5,52,2022-09-30 03:03:30.91765+00,0.9,pt,BA
460,dbcdd12a-a34a-4045-9912-15c3a8d1506e,2,4802,3,2,1,5,52,2022-09-30 13:35:06.11885+00,0.9,pt,BA
467,501deed3-10a0-46b4-b8a7-12064bc1e7c0,1,4802,2,1,1,3,2,2022-09-30 14:07:15.481838+00,0.9,pt,BA
468,790b6a70-c4e6-46d4-a8e1-8cb791d36e8f,3,4802,2,1,1,3,52,2022-09-30 14:08:51.904533+00,0.9,pt,BA
482,a4c44a68-906e-46b0-b9c0-a37014ee9389,5,4802,2,2,1,5,52,2022-09-30 17:18:51.265076+00,0.9,pt,BA
547,913f1a50-ce29-46c1-be6e-13502d469a71,99,4802,2,1,1,2,2,2022-09-30 23:40:26.253515+00,0.9,pt,BA
662,7c2740c6-d7b2-42d5-b252-f59f48796b11,4,4802,4,2,1,7,2,2022-10-10 19:29:43.973677+00,0.9,pt,BA
449,a04a0224-e950-4b2e-bcae-a16c85569aa6,5,2734,1,2,1,2,2,2022-09-30 05:22:27.313428+00,0.9,pt,SP
461,bcf77fbe-3571-460e-8069-5e28251d3afb,4,275,2,2,1,2,52,2022-09-30 13:41:52.644197+00,0.9,pt,RS
466,ad73c261-e488-472c-8263-776863b12447,99,1464,2,2,1,5,2,2022-09-30 14:05:28.25896+00,0.9,pt,SP
470,ea1b0daa-5d66-4d69-aa6f-7befcd24e4dc,1,1583,2,1,1,5,2,2022-09-30 14:17:11.288917+00,0.9,pt,SP
476,d6b29b76-5bed-4c31-9937-f93e6b49a64a,99,3651,3,2,1,99,51,2022-09-30 15:28:27.598875+00,0.9,pt,MA
484,0f42d577-dfa7-48ad-8283-291b1019546b,5,5692,3,1,1,3,2,2022-09-30 17:24:54.544944+00,0.9,pt,PE
709,09d5f371-8a2f-4c85-a245-eabb2fe9a360,99,5692,4,2,1,4,52,2022-10-13 01:09:28.509709+00,0.9,pt,PE
729,dda89943-d242-40c8-9989-f20eaa38e8f6,3,5692,2,2,1,3,51,2022-10-14 01:45:49.172814+00,0.9,pt,PE
743,f6e9c0ca-e983-4076-a2dc-1d55ebd07a13,1,5692,2,1,1,5,52,2022-10-14 10:12:16.091023+00,0.9,pt,PE
489,16ea94e0-3df1-4762-9138-489488ac142f,4,5459,2,2,1,6,2,2022-09-30 18:43:34.152855+00,0.9,pt,PB
494,dbb14be0-1c6a-4870-a475-fd6cb70bba45,5,5323,2,2,1,3,52,2022-09-30 20:23:09.47665+00,0.9,pt,AL
520,9b0f54c3-ad02-48c2-a3e3-e95f3bd54c3b,1,3633,2,1,1,3,2,2022-09-30 22:51:29.803986+00,0.9,pt,RJ
541,6b4b1e3e-8aa0-4c31-bc79-8eeba7994893,4,3633,3,2,1,5,52,2022-09-30 23:13:05.744088+00,0.9,pt,RJ
521,8ac8c469-1440-455e-b398-8c2b27058408,99,5721,6,1,1,7,52,2022-09-30 22:54:47.555392+00,0.9,pt,PB
549,2c914d9f-485d-45b2-9eb8-c6319ef5468d,3,4834,2,2,2,5,2,2022-10-01 00:28:25.499199+00,0.9,pt,PE
563,a56d93c9-9e11-4c07-8488-ea41ae3935f0,5,2121,2,2,1,3,51,2022-10-01 09:39:49.805419+00,0.9,pt,SP
577,05dd50f8-d3ac-483a-a77d-09534932a101,1,5539,3,1,1,6,2,2022-10-01 17:50:46.329636+00,0.9,pt,PE
588,fe041e5b-c584-4038-80fb-73f20fb1273c,4,5586,6,1,1,5,52,2022-10-01 22:25:21.479973+00,0.9,pt,PE
590,37be3728-2daa-46ee-a7dd-ccf08ecf1ce8,2,1034,1,1,1,3,52,2022-10-01 23:09:52.315202+00,0.9,pt,PR
592,2a91f889-1160-4b4a-bbd3-b77d2b29c425,2,5678,1,2,1,5,51,2022-10-01 23:52:00.729647+00,0.9,pt,PE
601,99d3c25d-d90a-44d7-9b39-056e4f65ac78,99,421,2,2,1,5,52,2022-10-02 17:45:21.042202+00,0.9,en,MS
608,a432e15d-2649-410d-8f07-835bf834e623,1,2294,3,2,1,6,2,2022-10-02 23:57:34.197974+00,0.9,en,PA
609,a432e15d-2649-410d-8f07-835bf834e623,1,2294,3,2,1,6,2,2022-10-02 23:57:34.269293+00,0.9,en,PA
610,11d344fe-51a3-4f64-9207-c4cc56f3fa87,1,5002,2,1,1,6,2,2022-10-03 00:26:34.296821+00,0.9,pt,CE
615,7690f3ea-cda2-4fab-8c49-5dfceee1d48c,3,1979,2,2,99,7,51,2022-10-04 11:54:01.330435+00,0.9,pt,SP
617,6584d53d-a77e-484d-bb27-6647d7a1fa7e,99,4528,5,2,1,7,2,2022-10-04 22:34:23.519345+00,0.9,pt,PE
618,d398a90b-21c5-4242-9f5c-190acb5ce7ef,4,1491,1,2,1,4,52,2022-10-05 13:44:24.60872+00,0.9,pt,PR
623,0a1dbf37-e08d-43f4-96fb-4bb135c4ab8b,99,2819,3,99,99,3,52,2022-10-05 18:32:21.122028+00,0.9,pt,MG
624,b313e035-ded6-449e-a24f-570aa5fba164,1,2534,2,2,1,4,2,2022-10-05 21:33:25.220319+00,0.7,pt,SP
625,c54deb64-6b0a-4644-83f6-8f32b77460e9,2,2230,3,2,1,7,52,2022-10-06 13:59:08.338055+00,0.9,pt,MG
691,05ceac51-50c9-4782-8547-d921c47ff46d,1,2230,3,1,1,5,52,2022-10-11 11:26:54.203344+00,0.9,pt,MG
628,e562d0ac-38ce-4c28-9a8d-9a08f91d49aa,1,4777,2,1,1,6,52,2022-10-06 14:34:55.526221+00,0.9,pt,CE
632,3ba8a75e-1711-4c96-8c9b-7888e70fcdca,1,3963,2,99,1,3,51,2022-10-06 16:19:17.674934+00,0.9,pt,RJ
640,243ed169-180a-4e8d-823c-11af1d0446d4,1,4550,2,2,1,6,52,2022-10-06 23:03:42.350727+00,0.9,pt,BA
644,24d24cb7-3e0b-4b34-b914-22f4f26cb85a,5,2174,3,2,1,5,2,2022-10-07 02:45:28.205202+00,0.9,pt,SC
663,6b4977d7-07a5-4401-8334-47d8039b4262,1,2174,3,2,1,6,2,2022-10-10 19:32:59.671404+00,0.9,pt,SC
649,97752f8e-da1b-4963-b44f-b31c68635dda,1,837,2,98,1,5,2,2022-10-07 18:58:13.347799+00,0.9,pt,RS
651,21dd8bdb-806c-484a-bcaf-8d2b71a88c07,5,390,6,2,2,5,52,2022-10-09 02:50:18.354388+00,0.9,pt,RS
652,21dd8bdb-806c-484a-bcaf-8d2b71a88c07,5,390,6,2,2,5,52,2022-10-09 02:50:19.034195+00,0.9,pt,RS
653,6b82084b-7099-4967-96ed-dd9e45f8cb8d,3,2671,6,2,1,3,2,2022-10-09 06:38:50.730159+00,0.9,pt,SP
655,22fa3d93-8514-41e3-af47-4a70cad07a1d,2,3035,5,2,1,5,2,2022-10-10 11:33:26.668846+00,0.9,pt,SP
706,525ab78a-42a1-469d-ab70-955eea394a48,5,3035,2,2,1,5,51,2022-10-11 20:15:13.723629+00,0.9,pt,SP
660,16652ffe-caec-469e-aeea-f8bed521122b,2,3753,3,2,1,6,51,2022-10-10 19:25:21.323367+00,0.9,pt,MG
666,3d8fd8c5-1dc6-477a-b0bc-165e7d5769ae,2,2359,5,2,1,7,2,2022-10-10 20:14:13.645353+00,0.9,pt,PA
672,a7a3ef84-8c18-4ecc-b4e3-dc72056cd800,1,439,3,2,1,5,2,2022-10-10 22:15:32.11406+00,0.9,pt,RS
676,23e4c7cb-ac1d-40f4-bac5-9cb47dc2243c,2,5191,3,2,1,6,51,2022-10-10 23:01:37.600149+00,0.9,pt,RN
694,ed5b6a28-fa85-4d46-9098-a14acb9616f0,1,5191,2,1,1,4,52,2022-10-11 12:00:03.650473+00,0.9,pt,RN
678,f5c20d17-1f1e-48d1-ab2a-9eed5128a79e,1,1386,5,2,1,6,52,2022-10-11 02:22:23.027746+00,0.9,pt,RS
679,8652090d-200d-4f93-bc00-2d9ad8bb4657,1,2770,3,2,1,6,52,2022-10-11 02:32:21.669351+00,0.9,pt,SP
681,f424bf11-51a1-4a3e-b944-b9b3a62d57e4,1,372,4,2,1,6,2,2022-10-11 06:57:00.596132+00,0.9,pt,PR
682,f424bf11-51a1-4a3e-b944-b9b3a62d57e4,1,372,4,2,1,6,2,2022-10-11 06:57:00.867652+00,0.9,pt,PR
693,9e325f69-e484-402a-a5cd-8e0826dd46d1,1,3298,3,1,1,6,51,2022-10-11 11:44:33.740105+00,0.9,pt,MG
695,0981cb52-479c-4d5e-b323-d08a8c445a8f,1,797,4,2,1,7,2,2022-10-11 12:09:17.955592+00,0.9,pt,PR
705,7537bf7f-762e-4b76-9125-0c5ef33bfa3b,3,797,2,2,1,7,51,2022-10-11 20:07:27.477276+00,0.9,pt,PR
697,32ac6902-c7b8-44d2-9352-9285a1c7925a,2,2613,3,1,1,7,51,2022-10-11 12:36:02.784945+00,0.9,pt,MG
700,1b355bf3-c66c-4622-b19b-1ad841f7a993,3,2383,4,1,1,7,2,2022-10-11 14:46:14.389544+00,0.9,pt,SP
702,e58f1a6d-d42a-4ded-afa8-82fdac8e1184,2,2383,6,1,1,7,2,2022-10-11 17:22:52.271118+00,0.9,pt,SP
701,b56b4c1f-37ba-41e9-93ce-35091e89f914,5,2868,3,2,1,6,51,2022-10-11 17:21:21.131648+00,0.9,pt,MG
703,be6e375e-cef4-4566-aff4-d4d0088599a0,4,2573,2,1,1,6,52,2022-10-11 17:34:12.244743+00,0.9,pt,SP
707,68d3f60f-a493-4e0b-a1e3-76604c86118f,99,5050,3,2,1,6,2,2022-10-12 01:03:41.464492+00,0.9,pt,CE
710,35dad3d8-20ff-457f-b100-115e16eff834,2,887,4,2,1,7,2,2022-10-13 12:27:22.986302+00,0.9,pt,PR
711,637530ad-61f9-4485-a1cb-27bed33e5edb,2,2744,4,2,1,5,51,2022-10-13 19:14:42.790983+00,0.9,pt,SP
719,cecefc6b-7b96-4805-a71c-3fe7b04dba5c,5,5106,2,1,2,3,2,2022-10-14 00:25:20.221903+00,0.9,pt,PE
793,98786b29-ac9e-4ac7-b07c-3479293cac6b,1,5106,2,1,1,5,52,2022-10-22 02:47:50.211425+00,0.9,pt,PE
731,62b804ff-0201-4daa-b787-a8ca69106801,99,3988,2,1,1,3,52,2022-10-14 01:59:45.549404+00,0.9,pt,PI
750,d33b2fa8-0555-4e17-9094-4a3b66923d9d,5,2480,5,2,1,3,2,2022-10-14 12:23:21.705299+00,0.9,pt,SP
758,1a8f761e-efe1-45b9-84e9-cf03af7227e8,5,3720,6,1,1,4,52,2022-10-14 16:08:39.235751+00,0.9,pt,RJ
760,9292f293-31d4-4c78-b5ba-91ca95e77c37,99,2706,2,1,1,3,51,2022-10-14 22:44:38.026753+00,0.9,pt,SP
763,a627ce2b-fb9c-40f9-8509-1c4b2fe1ba63,3,2670,2,2,1,3,52,2022-10-15 14:03:38.798345+00,0.9,pt,SP
764,348f3bc1-8533-4279-a91a-10cbf203001f,2,4831,2,1,1,3,51,2022-10-15 14:16:43.185444+00,0.9,pt,CE
771,6dd4c7a7-c4b3-419f-9358-883dfdc267b1,5,1333,4,2,1,4,2,2022-10-17 06:29:48.35404+00,0.9,pt,PR
775,e8f990fa-3368-410e-8a7a-403fb84d6f82,4,2041,4,2,1,4,51,2022-10-19 10:48:24.773988+00,0.9,es,SC
776,274a50f6-7523-48d3-b755-46c684802bd7,2,2468,6,2,1,7,2,2022-10-19 11:01:21.487293+00,0.9,pt,SP
779,cc318b4b-f31a-4bbe-80ca-f97e93f73e31,5,4585,4,2,1,6,2,2022-10-20 01:29:40.451312+00,0.9,pt,CE
792,b1ee8fd2-a836-49ee-b02d-6ffe13cb24c5,5,1378,4,2,1,6,2,2022-10-21 11:16:31.426198+00,0.9,pt,SP
794,33c490b5-f5e4-4db9-8d77-4f76fd0d363f,1,4657,2,2,2,3,51,2022-10-22 13:42:33.374087+00,0.9,pt,CE
795,5d5f537f-a895-49ed-966d-a5b31539155d,5,2650,5,1,1,5,52,2022-10-23 02:45:57.57605+00,0.9,pt,SP
801,035fef84-952f-40cf-b6bc-59419ebc4234,5,2964,6,1,1,3,52,2022-10-24 19:02:26.322001+00,0.9,pt,SP
806,730666d4-bf22-4c25-9df0-cd447cd72100,5,1519,6,2,1,4,2,2022-10-28 00:02:13.794653+00,0.9,pt,GO
810,464341cf-d0ec-4067-8905-a50b34a7fd90,5,2519,4,2,1,1,2,2022-10-28 05:19:12.03279+00,0.9,pt,MG
811,2e10a84b-253c-4de1-a60e-f9d8193ace6c,99,5677,2,2,1,5,52,2022-10-28 13:54:02.94256+00,0.9,pt,PB
